1	0	0	0	0	http://schema.org/CookAction	org.kyojo.schemaorg.m3n4.core.Clazz$CookAction
0	0	0	0	0	http://schema.org/Corporation	org.kyojo.schemaorg.m3n4.core.Clazz$Corporation
1	0	0	0	0	http://schema.org/Country	org.kyojo.schemaorg.m3n4.core.Clazz$Country
1	0	0	0	0	http://schema.org/Course	org.kyojo.schemaorg.m3n4.core.Clazz$Course
0	0	0	0	0	http://schema.org/CourseInstance	org.kyojo.schemaorg.m3n4.core.Clazz$CourseInstance
0	0	0	0	0	http://schema.org/Courthouse	org.kyojo.schemaorg.m3n4.core.Clazz$Courthouse
1	0	0	0	0	http://schema.org/CreateAction	org.kyojo.schemaorg.m3n4.core.Clazz$CreateAction
1	1	0	1	0	http://schema.org/CreativeWork	org.kyojo.schemaorg.m3n4.core.Clazz$CreativeWork
1	0	0	0	0	http://schema.org/CreativeWorkSeason	org.kyojo.schemaorg.m3n4.core.Clazz$CreativeWorkSeason
1	0	0	0	0	http://schema.org/CreativeWorkSeries	org.kyojo.schemaorg.m3n4.core.Clazz$CreativeWorkSeries
1	0	0	0	0	http://schema.org/CreditCard	org.kyojo.schemaorg.m3n4.core.Clazz$CreditCard
0	0	0	0	0	http://schema.org/Crematorium	org.kyojo.schemaorg.m3n4.core.Clazz$Crematorium
0	0	0	0	0	http://schema.org/CurrencyConversionService	org.kyojo.schemaorg.m3n4.core.Clazz$CurrencyConversionService
0	0	0	0	0	http://schema.org/DanceEvent	org.kyojo.schemaorg.m3n4.core.Clazz$DanceEvent
0	0	0	0	0	http://schema.org/DanceGroup	org.kyojo.schemaorg.m3n4.core.Clazz$DanceGroup
1	0	0	0	0	http://schema.org/DataCatalog	org.kyojo.schemaorg.m3n4.core.Clazz$DataCatalog
1	0	0	0	0	http://schema.org/DataDownload	org.kyojo.schemaorg.m3n4.core.Clazz$DataDownload
0	0	0	0	0	http://schema.org/DataFeed	org.kyojo.schemaorg.m3n4.core.Clazz$DataFeed
0	0	0	0	0	http://schema.org/DataFeedItem	org.kyojo.schemaorg.m3n4.core.Clazz$DataFeedItem
1	0	0	0	0	http://schema.org/DataType	org.kyojo.schemaorg.m3n4.core.Clazz$DataType
1	0	0	0	0	http://schema.org/Dataset	org.kyojo.schemaorg.m3n4.core.Clazz$Dataset
0	0	0	0	0	http://schema.org/DatedMoneySpecification	org.kyojo.schemaorg.m3n4.core.Clazz$DatedMoneySpecification
1	0	0	0	0	http://schema.org/DayOfWeek	org.kyojo.schemaorg.m3n4.core.Clazz$DayOfWeek
0	0	0	0	0	http://schema.org/DaySpa	org.kyojo.schemaorg.m3n4.core.Clazz$DaySpa
0	0	0	0	0	http://schema.org/DeactivateAction	org.kyojo.schemaorg.m3n4.core.Clazz$DeactivateAction
0	0	0	0	0	http://schema.org/DefenceEstablishment	org.kyojo.schemaorg.m3n4.core.Clazz$DefenceEstablishment
0	0	0	0	0	http://schema.org/DeleteAction	org.kyojo.schemaorg.m3n4.core.Clazz$DeleteAction
0	0	0	0	0	http://schema.org/DeliveryChargeSpecification	org.kyojo.schemaorg.m3n4.core.Clazz$DeliveryChargeSpecification
0	0	0	0	0	http://schema.org/DeliveryEvent	org.kyojo.schemaorg.m3n4.core.Clazz$DeliveryEvent
0	0	0	0	0	http://schema.org/DeliveryMethod	org.kyojo.schemaorg.m3n4.core.Clazz$DeliveryMethod
0	0	0	0	0	http://schema.org/Demand	org.kyojo.schemaorg.m3n4.core.Clazz$Demand
0	0	0	0	0	http://schema.org/Dentist	org.kyojo.schemaorg.m3n4.core.Clazz$Dentist
0	0	0	0	0	http://schema.org/DepartAction	org.kyojo.schemaorg.m3n4.core.Clazz$DepartAction
